8,1,./parser/test_scripts/popmotion/.storybook/config.js
5,0,./parser/test_scripts/popmotion/packages/framesync/rollup.config.js
34,0,./parser/test_scripts/popmotion/packages/popmotion/rollup.config.js
63,0,./parser/test_scripts/popmotion/packages/projection/cypress/integration/index.spec.js
22,1,./parser/test_scripts/popmotion/packages/projection/cypress/plugins/index.js
26,0,./parser/test_scripts/popmotion/packages/projection/cypress/support/commands.js
21,0,./parser/test_scripts/popmotion/packages/projection/cypress/support/index.js
5,0,./parser/test_scripts/popmotion/packages/projection/rollup.config.js
28,0,./parser/test_scripts/popmotion/packages/site/components/examples/Ball.js
25,0,./parser/test_scripts/popmotion/packages/site/components/examples/CodePen.js
24,0,./parser/test_scripts/popmotion/packages/site/components/examples/Counter.js
48,0,./parser/test_scripts/popmotion/packages/site/components/examples/Example.js
21,0,./parser/test_scripts/popmotion/packages/site/components/examples/Swatch.js
10,0,./parser/test_scripts/popmotion/packages/site/components/examples/templates.js
11,0,./parser/test_scripts/popmotion/packages/site/components/icons/BrandGradientDef.js
10,0,./parser/test_scripts/popmotion/packages/site/components/icons/DropDownArrow.js
24,0,./parser/test_scripts/popmotion/packages/site/components/icons/FramesyncLogo.js
14,0,./parser/test_scripts/popmotion/packages/site/components/icons/GitHub.js
31,0,./parser/test_scripts/popmotion/packages/site/components/icons/PopcornLogo.js
27,0,./parser/test_scripts/popmotion/packages/site/components/icons/PopmotionIcon.js
20,0,./parser/test_scripts/popmotion/packages/site/components/icons/PopmotionPure.js
21,0,./parser/test_scripts/popmotion/packages/site/components/icons/PoseLogo.js
33,0,./parser/test_scripts/popmotion/packages/site/components/icons/StylefireLogo.js
14,0,./parser/test_scripts/popmotion/packages/site/components/icons/Twitter.js
14,0,./parser/test_scripts/popmotion/packages/site/components/layout/Content.js
63,0,./parser/test_scripts/popmotion/packages/site/components/layout/grid.js
485,6,./parser/test_scripts/popmotion/packages/site/components/template.js
21,0,./parser/test_scripts/popmotion/packages/site/pages/api.js
21,0,./parser/test_scripts/popmotion/packages/site/pages/blog.js
1019,1,./parser/test_scripts/popmotion/packages/site/pages/index.js
4,0,./parser/test_scripts/popmotion/packages/site/pages/popcorn/index.js
21,0,./parser/test_scripts/popmotion/packages/site/pages/pose/api.js
28,0,./parser/test_scripts/popmotion/packages/site/pages/pose/examples.js
3,0,./parser/test_scripts/popmotion/packages/site/pages/pose/index.js
257,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/action.js
171,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/calc.js
95,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/chain.js
95,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/composite.js
101,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/crossfade.js
56,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/css.js
105,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/decay.js
94,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/delay.js
157,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/easing.js
94,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/every-frame.js
116,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/framesync.js
165,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/keyframes.js
124,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/listen.js
94,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/merge.js
138,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/multicast.js
127,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/multitouch.js
95,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/parallel.js
144,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/physics.js
119,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/pointer.js
101,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/schedule.js
56,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/scroll.js
126,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/spring.js
109,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/stagger.js
56,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/stylefire.js
56,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/svg.js
233,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/timeline.js
284,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/transformers.js
161,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/tween.js
136,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/value-types.js
125,2,./parser/test_scripts/popmotion/packages/site/pages/pure/api/value.js
188,2,./parser/test_scripts/popmotion/packages/site/pages/pure/blog/20170703-choosing-a-default-easing-for-popmotion.js
100,2,./parser/test_scripts/popmotion/packages/site/pages/pure/blog/20170704-manually-set-scroll-while-ios-momentum-scroll-bounces.js
249,2,./parser/test_scripts/popmotion/packages/site/pages/pure/blog/20170710-mobile-web-is-awful-and-were-all-to-blame.js
114,2,./parser/test_scripts/popmotion/packages/site/pages/pure/blog/20170803-coding-style-dont-be-a-dick.js
257,2,./parser/test_scripts/popmotion/packages/site/pages/pure/blog/20171210-popmotion-8-upgrade-guide.js
286,2,./parser/test_scripts/popmotion/packages/site/pages/pure/blog/20171211-introducing-popmotion-8.js
147,2,./parser/test_scripts/popmotion/packages/site/pages/pure/blog/20180104-when-ios-throttles-requestanimationframe.js
223,2,./parser/test_scripts/popmotion/packages/site/pages/pure/blog/20180521-pose-2-migration-guide.js
4,0,./parser/test_scripts/popmotion/packages/site/pages/pure/index.js
256,2,./parser/test_scripts/popmotion/packages/site/pages/pure/learn/action-reaction.js
168,2,./parser/test_scripts/popmotion/packages/site/pages/pure/learn/circular-motion.js
237,2,./parser/test_scripts/popmotion/packages/site/pages/pure/learn/constrain-motion.js
183,2,./parser/test_scripts/popmotion/packages/site/pages/pure/learn/get-started.js
165,2,./parser/test_scripts/popmotion/packages/site/pages/pure/learn/input-smoothing.js
240,2,./parser/test_scripts/popmotion/packages/site/pages/pure/learn/input-tracking.js
97,2,./parser/test_scripts/popmotion/packages/site/pages/pure/learn/install.js
164,2,./parser/test_scripts/popmotion/packages/site/pages/pure/learn/morph-svg.js
114,2,./parser/test_scripts/popmotion/packages/site/pages/pure/learn/rounded-values.js
249,2,./parser/test_scripts/popmotion/packages/site/pages/pure/learn/spring-loaded-characters-remaining.js
182,2,./parser/test_scripts/popmotion/packages/site/pages/pure/learn/value-pipelines.js
316,2,./parser/test_scripts/popmotion/packages/site/pages/pure/learn/velocity-and-physics.js
122,2,./parser/test_scripts/popmotion/packages/site/pages/stylefire/api/create-styler-factory.js
205,2,./parser/test_scripts/popmotion/packages/site/pages/stylefire/api/html.js
143,2,./parser/test_scripts/popmotion/packages/site/pages/stylefire/api/styler.js
132,2,./parser/test_scripts/popmotion/packages/site/pages/stylefire/api/svg.js
70,2,./parser/test_scripts/popmotion/packages/site/pages/stylefire/api/viewport.js
21,0,./parser/test_scripts/popmotion/packages/site/pages/stylefire/api.js
4,0,./parser/test_scripts/popmotion/packages/site/pages/stylefire/index.js
60,0,./parser/test_scripts/popmotion/packages/site/pages/support.js
35,0,./parser/test_scripts/popmotion/packages/site/pages/_document.js
22,0,./parser/test_scripts/popmotion/packages/site/pages/_error.js
75,3,./parser/test_scripts/popmotion/packages/site/scripts/build-next-config.js
13,1,./parser/test_scripts/popmotion/packages/site/scripts/convert-date-format.js
7,0,./parser/test_scripts/popmotion/packages/site/scripts/filename-operations.js
114,2,./parser/test_scripts/popmotion/packages/site/scripts/generate-content-page.js
132,1,./parser/test_scripts/popmotion/packages/site/scripts/generate-content.js
116,1,./parser/test_scripts/popmotion/packages/site/scripts/generate-menus.js
28,3,./parser/test_scripts/popmotion/packages/site/styles/fonts.js
39,0,./parser/test_scripts/popmotion/packages/site/styles/nprogress.js
460,0,./parser/test_scripts/popmotion/packages/site/styles/reset.js
66,1,./parser/test_scripts/popmotion/packages/site/styles/syntax-highlighting.js
82,3,./parser/test_scripts/popmotion/packages/site/styles/vars.js
15,0,./parser/test_scripts/popmotion/packages/site/templates/blog/components/BlogItem/index.js
69,0,./parser/test_scripts/popmotion/packages/site/templates/blog/components/BlogItem/styled.js
26,1,./parser/test_scripts/popmotion/packages/site/templates/blog/index.js
18,0,./parser/test_scripts/popmotion/packages/site/templates/content/ContentCTA/index.js
29,0,./parser/test_scripts/popmotion/packages/site/templates/content/ContentCTA/styled.js
161,3,./parser/test_scripts/popmotion/packages/site/templates/content/ContentNav.js
74,3,./parser/test_scripts/popmotion/packages/site/templates/content/MenuPage/index.js
49,0,./parser/test_scripts/popmotion/packages/site/templates/content/PostDetails/index.js
22,2,./parser/test_scripts/popmotion/packages/site/templates/content/TableOfContents/index.js
30,0,./parser/test_scripts/popmotion/packages/site/templates/content/TableOfContents/styled.js
14,0,./parser/test_scripts/popmotion/packages/site/templates/global/Analytics.js
133,1,./parser/test_scripts/popmotion/packages/site/templates/global/Footer.js
58,0,./parser/test_scripts/popmotion/packages/site/templates/global/grid.js
102,1,./parser/test_scripts/popmotion/packages/site/templates/global/Header.js
59,1,./parser/test_scripts/popmotion/packages/site/templates/global/SectionNav.js
30,0,./parser/test_scripts/popmotion/packages/site/templates/global/SocialLinks.js
231,4,./parser/test_scripts/popmotion/packages/site/templates/global/styled.js
59,3,./parser/test_scripts/popmotion/packages/site/templates/global/Template.js
15,0,./parser/test_scripts/popmotion/packages/site/templates/global-new/ContentPage/index.js
60,0,./parser/test_scripts/popmotion/packages/site/templates/global-new/Footer/index.js
56,0,./parser/test_scripts/popmotion/packages/site/templates/global-new/Footer/styled.js
5,0,./parser/test_scripts/popmotion/packages/site/templates/global-new/Header/index.js
25,1,./parser/test_scripts/popmotion/packages/site/templates/global-new/Nav/index.js
77,0,./parser/test_scripts/popmotion/packages/site/templates/global-new/Nav/styled.js
25,0,./parser/test_scripts/popmotion/packages/site/templates/homepage/index.js
65,0,./parser/test_scripts/popmotion/packages/site/templates/Popcorn/index.js
23,0,./parser/test_scripts/popmotion/packages/site/templates/Popmotion/FinalCTA/index.js
16,0,./parser/test_scripts/popmotion/packages/site/templates/Popmotion/FinalCTA/styled.js
56,0,./parser/test_scripts/popmotion/packages/site/templates/Popmotion/Header/index.js
14,0,./parser/test_scripts/popmotion/packages/site/templates/Popmotion/index.js
38,1,./parser/test_scripts/popmotion/packages/site/templates/Popmotion/Masthead/index.js
139,0,./parser/test_scripts/popmotion/packages/site/templates/Popmotion/Masthead/styled.js
21,0,./parser/test_scripts/popmotion/packages/site/templates/Popmotion/USPs/Example.js
8,0,./parser/test_scripts/popmotion/packages/site/templates/Popmotion/USPs/ExampleSection.js
8,0,./parser/test_scripts/popmotion/packages/site/templates/Popmotion/USPs/index.js
132,1,./parser/test_scripts/popmotion/packages/site/templates/Popmotion/USPs/styled.js
56,0,./parser/test_scripts/popmotion/packages/site/templates/Pose/Header/index.js
38,0,./parser/test_scripts/popmotion/packages/site/templates/Pose/index.js
64,0,./parser/test_scripts/popmotion/packages/site/templates/Pose/USPs/DraggableExample.js
58,0,./parser/test_scripts/popmotion/packages/site/templates/Pose/USPs/PluginsExample.js
69,0,./parser/test_scripts/popmotion/packages/site/templates/Stylefire/index.js
9,1,./parser/test_scripts/popmotion/packages/site/utils/string.js
5,0,./parser/test_scripts/popmotion/packages/style-value-types/rollup.config.js
47,1,./parser/test_scripts/popmotion/playground/animate.js
11,0,./parser/test_scripts/popmotion/playground/index.js
24,1,./parser/test_scripts/popmotion/playground/worklet.js
