run,3,./parser/test_scripts/markdown-it/benchmark/implementations/commonmark-reference/index.js,7
run,3,./parser/test_scripts/markdown-it/benchmark/implementations/current/index.js,9
normalizeLink,13,./parser/test_scripts/markdown-it/benchmark/implementations/current-commonmark/index.js,9
normalizeLinkText,17,./parser/test_scripts/markdown-it/benchmark/implementations/current-commonmark/index.js,10
run,3,./parser/test_scripts/markdown-it/benchmark/implementations/current-commonmark/index.js,12
run,3,./parser/test_scripts/markdown-it/benchmark/implementations/markdown-it-2.2.1-commonmark/index.js,5
run,3,./parser/test_scripts/markdown-it/benchmark/implementations/marked/index.js,5
createCommonjsModule,20,./parser/test_scripts/markdown-it/dist/markdown-it.js,7
getAugmentedNamespace,21,./parser/test_scripts/markdown-it/dist/markdown-it.js,16
commonjsRequire,15,./parser/test_scripts/markdown-it/dist/markdown-it.js,32
getEncodeCache,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,2168
encode$2,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,2195
getDecodeCache,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,2239
decode$2,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,2257
format,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,2325
format,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,2325
Url,3,./parser/test_scripts/markdown-it/dist/markdown-it.js,2363
urlParse,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,2411
parse,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,2419
parseHost,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,2583
_class,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,2624
isString,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,2627
has,3,./parser/test_scripts/markdown-it/dist/markdown-it.js,2631
assign,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,2636
arrayReplaceAt,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,2653
isValidEntityCode,17,./parser/test_scripts/markdown-it/dist/markdown-it.js,2657
fromCodePoint,13,./parser/test_scripts/markdown-it/dist/markdown-it.js,2689
replaceEntityPattern,20,./parser/test_scripts/markdown-it/dist/markdown-it.js,2702
unescapeMd,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,2719
unescapeAll,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,2725
replaceUnsafeChar,17,./parser/test_scripts/markdown-it/dist/markdown-it.js,2745
escapeHtml,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,2748
escapeRE,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,2756
isSpace,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,2760
isWhiteSpace,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,2769
isPunctChar,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,2797
isMdAsciiPunct,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,2807
normalizeReference,18,./parser/test_scripts/markdown-it/dist/markdown-it.js,2849
parseLinkLabel,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,2921
parseLinkLabel,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,2921
parseLinkDestination,20,./parser/test_scripts/markdown-it/dist/markdown-it.js,2954
parseLinkDestination,20,./parser/test_scripts/markdown-it/dist/markdown-it.js,2954
parseLinkTitle,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,3031
parseLinkTitle,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,3031
code_inline,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,3085
code_block,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,3089
fence,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,3093
image,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,3128
hardbreak,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,3137
softbreak,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,3140
text,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,3143
html_block,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,3146
html_inline,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,3149
Renderer,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,3156
renderAttrs,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,3191
renderAttrs,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,3191
renderToken,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,3210
renderToken,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,3210
renderInline,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,3260
renderInlineAsText,18,./parser/test_scripts/markdown-it/dist/markdown-it.js,3281
render,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,3302
Ruler,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,3336
__find__,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,3356
__compile__,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,3366
at,2,./parser/test_scripts/markdown-it/dist/markdown-it.js,3418
before,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,3451
after,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,3488
push,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,3524
enable,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,3545
enableOnly,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,3574
disable,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,3594
getRules,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,3622
normalize,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,3634
normalize,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,3634
block,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,3642
block,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,3642
inline,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,3654
inline,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,3654
isLinkOpen$1,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,3665
isLinkClose$1,13,./parser/test_scripts/markdown-it/dist/markdown-it.js,3668
linkify,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,3671
linkify,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,3671
replaceFn,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,3787
replace_scoped,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,3790
replace_rare,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,3805
replace,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,3822
replace,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,3822
replaceAt,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,3845
process_inlines,15,./parser/test_scripts/markdown-it/dist/markdown-it.js,3848
smartquotes,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,3992
smartquotes,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,3992
text_join,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,4006
text_join,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,4006
Token,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,4041
attrIndex,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,4124
attrIndex,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,4124
attrPush,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,4141
attrPush,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,4141
attrSet,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,4152
attrSet,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,4152
attrGet,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,4164
attrGet,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,4164
attrJoin,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,4176
attrJoin,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,4176
StateCore,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,4185
Core,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,4202
process,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,4217
getLine,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,4227
escapedSplit,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,4231
table,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,4254
table,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,4254
code,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,4418
code,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,4418
fence,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,4443
fence,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,4443
blockquote,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,4523
blockquote,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,4523
hr,2,./parser/test_scripts/markdown-it/dist/markdown-it.js,4741
hr,2,./parser/test_scripts/markdown-it/dist/markdown-it.js,4741
skipBulletListMarker,20,./parser/test_scripts/markdown-it/dist/markdown-it.js,4778
skipOrderedListMarker,21,./parser/test_scripts/markdown-it/dist/markdown-it.js,4798
markTightParagraphs,19,./parser/test_scripts/markdown-it/dist/markdown-it.js,4837
list,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,4847
list,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,4847
reference,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,5054
reference,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,5054
html_block,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,5250
html_block,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,5250
heading,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,5301
heading,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,5301
lheading,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,5344
lheading,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,5344
paragraph,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,5413
paragraph,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,5413
StateBlock,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,5453
push,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,5547
isEmpty,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,5558
isEmpty,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,5558
skipEmptyLines,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,5561
skipEmptyLines,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,5561
skipSpaces,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,5570
skipSpaces,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,5570
skipSpacesBack,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,5581
skipSpacesBack,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,5581
skipChars,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,5593
skipChars,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,5593
skipCharsBack,13,./parser/test_scripts/markdown-it/dist/markdown-it.js,5602
skipCharsBack,13,./parser/test_scripts/markdown-it/dist/markdown-it.js,5602
getLines,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,5614
getLines,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,5614
ParserBlock,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,5664
tokenize,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,5679
parse,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,5728
isTerminatorChar,16,./parser/test_scripts/markdown-it/dist/markdown-it.js,5744
text,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,5775
text,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,5775
linkify,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,5792
linkify,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,5792
newline,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,5828
newline,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,5828
escape,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,5871
escape,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,5871
backtick,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,5915
backtick,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,5915
strikethrough,13,./parser/test_scripts/markdown-it/dist/markdown-it.js,5965
strikethrough,13,./parser/test_scripts/markdown-it/dist/markdown-it.js,5965
postProcess$1,13,./parser/test_scripts/markdown-it/dist/markdown-it.js,6000
strikethrough,13,./parser/test_scripts/markdown-it/dist/markdown-it.js,6049
strikethrough,13,./parser/test_scripts/markdown-it/dist/markdown-it.js,6049
emphasis,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,6065
emphasis,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,6065
postProcess,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,6096
emphasis,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,6140
emphasis,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,6140
link,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,6155
link,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,6155
image,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,6277
image,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,6277
autolink,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,6400
autolink,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,6400
isLinkOpen,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,6455
isLinkClose,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,6458
isLetter,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,6461
html_inline,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,6467
html_inline,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,6467
entity,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,6500
entity,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,6500
processDelimiters,17,./parser/test_scripts/markdown-it/dist/markdown-it.js,6536
link_pairs,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,6618
link_pairs,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,6618
fragments_join,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,6628
fragments_join,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,6628
StateInline,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,6655
pushPending,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,6682
push,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,6693
scanDelims,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,6725
ParserInline,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,6783
skipToken,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,6806
tokenize,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,6841
parse,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,6873
re,2,./parser/test_scripts/markdown-it/dist/markdown-it.js,6885
assign,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,6966
_class,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,6978
isString,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,6981
isObject,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,6984
isRegExp,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,6987
isFunction,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,6990
escapeRE,8,./parser/test_scripts/markdown-it/dist/markdown-it.js,6993
isOptionsObj,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,7002
resetScanCache,14,./parser/test_scripts/markdown-it/dist/markdown-it.js,7066
createValidator,15,./parser/test_scripts/markdown-it/dist/markdown-it.js,7070
createNormalizer,16,./parser/test_scripts/markdown-it/dist/markdown-it.js,7079
untpl,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,7097
schemaError,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,7110
compile,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,7086
Match,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,7187
createMatch,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,7220
LinkifyIt,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,7261
add,3,./parser/test_scripts/markdown-it/dist/markdown-it.js,7291
add,3,./parser/test_scripts/markdown-it/dist/markdown-it.js,7291
set,3,./parser/test_scripts/markdown-it/dist/markdown-it.js,7301
set,3,./parser/test_scripts/markdown-it/dist/markdown-it.js,7301
test,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,7309
test,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,7309
pretest,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,7373
pretest,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,7373
testSchemaAt,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,7384
testSchemaAt,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,7384
match,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,7406
match,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,7406
matchAtStart,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,7431
matchAtStart,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,7431
tlds,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,7459
tlds,4,./parser/test_scripts/markdown-it/dist/markdown-it.js,7459
normalize,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,7477
normalize,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,7477
onCompile,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,7491
onCompile,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,7491
error,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,7525
map,3,./parser/test_scripts/markdown-it/dist/markdown-it.js,7535
mapDomain,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,7552
ucs2decode,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,7579
ucs2encode,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,7608
basicToDigit,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,7628
digitToBasic,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,7650
adapt,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,7659
decode,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,7674
encode,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,7740
toUnicode,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,7824
toASCII,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,7839
validateLink,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,8005
normalizeLink,13,./parser/test_scripts/markdown-it/dist/markdown-it.js,8012
normalizeLinkText,17,./parser/test_scripts/markdown-it/dist/markdown-it.js,8027
MarkdownIt,10,./parser/test_scripts/markdown-it/dist/markdown-it.js,8174
set,3,./parser/test_scripts/markdown-it/dist/markdown-it.js,8296
configure,9,./parser/test_scripts/markdown-it/dist/markdown-it.js,8309
enable,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,8352
disable,7,./parser/test_scripts/markdown-it/dist/markdown-it.js,8375
use,3,./parser/test_scripts/markdown-it/dist/markdown-it.js,8407
parse,5,./parser/test_scripts/markdown-it/dist/markdown-it.js,8426
render,6,./parser/test_scripts/markdown-it/dist/markdown-it.js,8444
parseInline,11,./parser/test_scripts/markdown-it/dist/markdown-it.js,8456
renderInline,12,./parser/test_scripts/markdown-it/dist/markdown-it.js,8469
e,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
s,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
a,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
l,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
parse,5,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
parseHost,9,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
o,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
i,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
a,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
d,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
assign,6,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
isString,8,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
unescapeMd,10,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
unescapeAll,11,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
escapeHtml,10,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
arrayReplaceAt,14,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
isSpace,7,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
isWhiteSpace,12,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
isMdAsciiPunct,14,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
isPunctChar,11,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
escapeRE,8,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
normalizeReference,18,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
S,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
F,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
R,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
code_inline,11,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
code_block,10,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
fence,5,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
image,5,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
hardbreak,9,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
softbreak,9,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
text,4,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
html_block,10,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
html_inline,11,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
renderAttrs,11,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
renderToken,11,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
renderInline,12,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
renderInlineAsText,18,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
render,6,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
N,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
__find__,8,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
__compile__,11,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
at,2,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
before,6,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
after,5,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
push,4,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
enable,6,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
enableOnly,10,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
disable,7,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
getRules,8,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
V,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
J,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
W,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
Y,1,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
te,2,./parser/test_scripts/markdown-it/dist/markdown-it.min.js,2
