6,1,./parser/test_scripts/ethereumbook/code/auction_dapp/backend/migrations/1_initial_migration.js
8,1,./parser/test_scripts/ethereumbook/code/auction_dapp/backend/migrations/2_deploy_contracts.js
36,0,./parser/test_scripts/ethereumbook/code/auction_dapp/backend/scripts/prepare.js
59,0,./parser/test_scripts/ethereumbook/code/auction_dapp/backend/test/1_auctionrepository.js
55,0,./parser/test_scripts/ethereumbook/code/auction_dapp/backend/test/2_deedrepository.js
11,0,./parser/test_scripts/ethereumbook/code/auction_dapp/backend/truffle.js
11,0,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/.postcssrc.js
42,0,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/build/build.js
55,2,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/build/check-versions.js
102,5,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/build/utils.js
23,0,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/build/vue-loader.conf.js
83,1,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/build/webpack.base.conf.js
96,0,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/build/webpack.dev.conf.js
146,0,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/build/webpack.prod.conf.js
8,0,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/config/dev.env.js
70,0,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/config/index.js
5,0,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/config/prod.env.js
24,0,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/src/config.js
108,0,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/src/main.js
26,0,./parser/test_scripts/ethereumbook/code/auction_dapp/frontend/src/router/index.js
61,0,./parser/test_scripts/ethereumbook/code/aws/truffle-config.js
36,0,./parser/test_scripts/ethereumbook/code/jsonrpc/http/js/index.js
34,2,./parser/test_scripts/ethereumbook/code/jsonrpc/websockets/app.js
25,1,./parser/test_scripts/ethereumbook/code/OpenZeppelin/migrations/2_deploy_contracts.js
6,1,./parser/test_scripts/ethereumbook/code/truffle/CallExamples/migrations/1_initial_migration.js
14,1,./parser/test_scripts/ethereumbook/code/truffle/CallExamples/migrations/2_deploy_contracts.js
56,0,./parser/test_scripts/ethereumbook/code/truffle/CallExamples/truffle-config.js
6,1,./parser/test_scripts/ethereumbook/code/truffle/console/migrations/1_initial_migration.js
36,0,./parser/test_scripts/ethereumbook/code/truffle/console/nonce.js
56,0,./parser/test_scripts/ethereumbook/code/truffle/console/truffle-config.js
6,1,./parser/test_scripts/ethereumbook/code/truffle/Faucet/migrations/1_initial_migration.js
6,1,./parser/test_scripts/ethereumbook/code/truffle/Faucet/migrations/2_deploy_contracts.js
12,0,./parser/test_scripts/ethereumbook/code/truffle/Faucet/truffle-config.js
22,0,./parser/test_scripts/ethereumbook/code/truffle/FaucetEvents/gas_estimates.js
6,1,./parser/test_scripts/ethereumbook/code/truffle/FaucetEvents/migrations/1_initial_migration.js
6,1,./parser/test_scripts/ethereumbook/code/truffle/FaucetEvents/migrations/2_deploy_contracts.js
12,0,./parser/test_scripts/ethereumbook/code/truffle/FaucetEvents/truffle-config.js
7,1,./parser/test_scripts/ethereumbook/code/truffle/METoken/migrations/1_initial_migration.js
7,1,./parser/test_scripts/ethereumbook/code/truffle/METoken/migrations/2_deploy_contracts.js
28,0,./parser/test_scripts/ethereumbook/code/truffle/METoken/test/METoken.test.js
56,0,./parser/test_scripts/ethereumbook/code/truffle/METoken/truffle-config.js
7,1,./parser/test_scripts/ethereumbook/code/truffle/METoken_Faucet/migrations/1_initial_migration.js
7,1,./parser/test_scripts/ethereumbook/code/truffle/METoken_Faucet/migrations/2_deploy_contracts.js
7,1,./parser/test_scripts/ethereumbook/code/truffle/METoken_Faucet/migrations/3_deploy_faucet.js
56,0,./parser/test_scripts/ethereumbook/code/truffle/METoken_Faucet/truffle-config.js
7,1,./parser/test_scripts/ethereumbook/code/truffle/METoken_METFaucet/migrations/1_initial_migration.js
14,1,./parser/test_scripts/ethereumbook/code/truffle/METoken_METFaucet/migrations/2_deploy_contracts.js
24,0,./parser/test_scripts/ethereumbook/code/truffle/METoken_METFaucet/test/test_approve_transferFrom.js
56,0,./parser/test_scripts/ethereumbook/code/truffle/METoken_METFaucet/truffle-config.js
35,0,./parser/test_scripts/ethereumbook/code/web3js/raw_tx/raw_tx_demo.js
