4,0,./parser/test_scripts/pkg/dictionary/angular-bridge.js
4,0,./parser/test_scripts/pkg/dictionary/any-promise.js
4,0,./parser/test_scripts/pkg/dictionary/async.js
8,0,./parser/test_scripts/pkg/dictionary/aws-sdk.js
4,0,./parser/test_scripts/pkg/dictionary/babel-core.js
4,0,./parser/test_scripts/pkg/dictionary/batch.js
4,0,./parser/test_scripts/pkg/dictionary/bcrypt.js
4,0,./parser/test_scripts/pkg/dictionary/better-sqlite3.js
4,0,./parser/test_scripts/pkg/dictionary/bignum.js
4,0,./parser/test_scripts/pkg/dictionary/bindings.js
9,0,./parser/test_scripts/pkg/dictionary/blessed.js
10,0,./parser/test_scripts/pkg/dictionary/body-parser.js
8,0,./parser/test_scripts/pkg/dictionary/browserify.js
4,0,./parser/test_scripts/pkg/dictionary/bson.js
8,0,./parser/test_scripts/pkg/dictionary/buffermaker.js
10,0,./parser/test_scripts/pkg/dictionary/bunyan.js
8,0,./parser/test_scripts/pkg/dictionary/busboy.js
4,0,./parser/test_scripts/pkg/dictionary/bytes.js
4,0,./parser/test_scripts/pkg/dictionary/callsites.js
4,0,./parser/test_scripts/pkg/dictionary/chokidar.js
8,0,./parser/test_scripts/pkg/dictionary/coffee-script.js
4,0,./parser/test_scripts/pkg/dictionary/colors.js
4,0,./parser/test_scripts/pkg/dictionary/compression.js
8,0,./parser/test_scripts/pkg/dictionary/compressjs.js
4,0,./parser/test_scripts/pkg/dictionary/connect-mongo.js
4,0,./parser/test_scripts/pkg/dictionary/connect-mongodb.js
4,0,./parser/test_scripts/pkg/dictionary/connect-redis.js
11,0,./parser/test_scripts/pkg/dictionary/connect.js
4,0,./parser/test_scripts/pkg/dictionary/consolidate.js
4,0,./parser/test_scripts/pkg/dictionary/cookie-parser.js
4,0,./parser/test_scripts/pkg/dictionary/cookie.js
4,0,./parser/test_scripts/pkg/dictionary/cors.js
4,0,./parser/test_scripts/pkg/dictionary/cron.js
12,0,./parser/test_scripts/pkg/dictionary/cross-env.js
4,0,./parser/test_scripts/pkg/dictionary/cross-spawn-async.js
4,0,./parser/test_scripts/pkg/dictionary/curve25519.js
8,0,./parser/test_scripts/pkg/dictionary/data-preflight.js
4,0,./parser/test_scripts/pkg/dictionary/debug.js
4,0,./parser/test_scripts/pkg/dictionary/denymount.js
4,0,./parser/test_scripts/pkg/dictionary/diff.js
23,0,./parser/test_scripts/pkg/dictionary/drivelist.js
4,0,./parser/test_scripts/pkg/dictionary/ed25519.js
4,0,./parser/test_scripts/pkg/dictionary/ejs.js
4,0,./parser/test_scripts/pkg/dictionary/elasticsearch.js
18,0,./parser/test_scripts/pkg/dictionary/electron.js
4,0,./parser/test_scripts/pkg/dictionary/emailjs.js
4,0,./parser/test_scripts/pkg/dictionary/engine.io.js
4,0,./parser/test_scripts/pkg/dictionary/epoll.js
8,0,./parser/test_scripts/pkg/dictionary/errorhandler.js
8,0,./parser/test_scripts/pkg/dictionary/errors.js
8,0,./parser/test_scripts/pkg/dictionary/eslint.js
4,0,./parser/test_scripts/pkg/dictionary/etcher-image-write.js
22,0,./parser/test_scripts/pkg/dictionary/exceljs.js
14,0,./parser/test_scripts/pkg/dictionary/exiftool.exe.js
14,0,./parser/test_scripts/pkg/dictionary/exiftool.pl.js
13,0,./parser/test_scripts/pkg/dictionary/express-load.js
4,0,./parser/test_scripts/pkg/dictionary/express-session.js
15,0,./parser/test_scripts/pkg/dictionary/express.js
12,0,./parser/test_scripts/pkg/dictionary/extender.js
4,0,./parser/test_scripts/pkg/dictionary/extsprintf.js
4,0,./parser/test_scripts/pkg/dictionary/faye-websocket.js
4,0,./parser/test_scripts/pkg/dictionary/feathers.js
4,0,./parser/test_scripts/pkg/dictionary/findup-sync.js
4,0,./parser/test_scripts/pkg/dictionary/floordate.js
4,0,./parser/test_scripts/pkg/dictionary/fmt.js
4,0,./parser/test_scripts/pkg/dictionary/formidable.js
4,0,./parser/test_scripts/pkg/dictionary/fs-extra.js
4,0,./parser/test_scripts/pkg/dictionary/fsevents.js
8,0,./parser/test_scripts/pkg/dictionary/geoip-lite.js
8,0,./parser/test_scripts/pkg/dictionary/github.js
4,0,./parser/test_scripts/pkg/dictionary/gm.js
14,0,./parser/test_scripts/pkg/dictionary/google-closure-compiler-java.js
14,0,./parser/test_scripts/pkg/dictionary/google-closure-compiler.js
8,0,./parser/test_scripts/pkg/dictionary/googleapis.js
4,0,./parser/test_scripts/pkg/dictionary/got.js
20,0,./parser/test_scripts/pkg/dictionary/graceful-fs.js
12,0,./parser/test_scripts/pkg/dictionary/grpc.js
4,0,./parser/test_scripts/pkg/dictionary/gulp.js
4,0,./parser/test_scripts/pkg/dictionary/hap-nodejs.js
4,0,./parser/test_scripts/pkg/dictionary/heapdump.js
4,0,./parser/test_scripts/pkg/dictionary/hoek.js
4,0,./parser/test_scripts/pkg/dictionary/homebridge.js
4,0,./parser/test_scripts/pkg/dictionary/http-proxy.js
4,0,./parser/test_scripts/pkg/dictionary/http-server.js
4,0,./parser/test_scripts/pkg/dictionary/image-size.js
4,0,./parser/test_scripts/pkg/dictionary/indexof.js
4,0,./parser/test_scripts/pkg/dictionary/inquirer.js
17,0,./parser/test_scripts/pkg/dictionary/j.js
4,0,./parser/test_scripts/pkg/dictionary/jade.js
4,0,./parser/test_scripts/pkg/dictionary/jsdom.js
4,0,./parser/test_scripts/pkg/dictionary/json-stringify-date.js
4,0,./parser/test_scripts/pkg/dictionary/json-stringify-safe.js
4,0,./parser/test_scripts/pkg/dictionary/jsonwebtoken.js
4,0,./parser/test_scripts/pkg/dictionary/kerberos.js
8,0,./parser/test_scripts/pkg/dictionary/knex.js
8,0,./parser/test_scripts/pkg/dictionary/later.js
4,0,./parser/test_scripts/pkg/dictionary/level.js
11,0,./parser/test_scripts/pkg/dictionary/leveldown.js
4,0,./parser/test_scripts/pkg/dictionary/levelup.js
13,0,./parser/test_scripts/pkg/dictionary/liftoff.js
4,0,./parser/test_scripts/pkg/dictionary/lodash.js
8,0,./parser/test_scripts/pkg/dictionary/log4js.js
8,0,./parser/test_scripts/pkg/dictionary/logform.js
8,0,./parser/test_scripts/pkg/dictionary/machinepack-urls.js
4,0,./parser/test_scripts/pkg/dictionary/markdown.js
7,0,./parser/test_scripts/pkg/dictionary/mdns.js
4,0,./parser/test_scripts/pkg/dictionary/method-override.js
17,0,./parser/test_scripts/pkg/dictionary/microjob.js
4,0,./parser/test_scripts/pkg/dictionary/mime-types.js
4,0,./parser/test_scripts/pkg/dictionary/mime.js
4,0,./parser/test_scripts/pkg/dictionary/minimatch.js
4,0,./parser/test_scripts/pkg/dictionary/minstache.js
4,0,./parser/test_scripts/pkg/dictionary/module-deps.js
4,0,./parser/test_scripts/pkg/dictionary/moment-timezone.js
8,0,./parser/test_scripts/pkg/dictionary/moment.js
23,0,./parser/test_scripts/pkg/dictionary/mongodb-core.js
8,0,./parser/test_scripts/pkg/dictionary/mongodb.js
8,0,./parser/test_scripts/pkg/dictionary/mongoose.js
8,0,./parser/test_scripts/pkg/dictionary/mongoskin.js
4,0,./parser/test_scripts/pkg/dictionary/ms.js
4,0,./parser/test_scripts/pkg/dictionary/msgpack.js
4,0,./parser/test_scripts/pkg/dictionary/multer.js
4,0,./parser/test_scripts/pkg/dictionary/muri.js
4,0,./parser/test_scripts/pkg/dictionary/native-or-bluebird.js
4,0,./parser/test_scripts/pkg/dictionary/natives.js
8,0,./parser/test_scripts/pkg/dictionary/nconf.js
4,0,./parser/test_scripts/pkg/dictionary/nedb.js
8,0,./parser/test_scripts/pkg/dictionary/negotiator.js
4,0,./parser/test_scripts/pkg/dictionary/newrelic.js
4,0,./parser/test_scripts/pkg/dictionary/nib.js
19,0,./parser/test_scripts/pkg/dictionary/nightmare.js
8,0,./parser/test_scripts/pkg/dictionary/node-forge.js
4,0,./parser/test_scripts/pkg/dictionary/node-libcurl.js
31,0,./parser/test_scripts/pkg/dictionary/node-notifier.js
8,0,./parser/test_scripts/pkg/dictionary/node-pre-gyp.js
4,0,./parser/test_scripts/pkg/dictionary/node-redis-pubsub.js
4,0,./parser/test_scripts/pkg/dictionary/node-sass.js
4,0,./parser/test_scripts/pkg/dictionary/node-uuid.js
4,0,./parser/test_scripts/pkg/dictionary/node-xlsx.js
8,0,./parser/test_scripts/pkg/dictionary/node-zookeeper-client.js
8,0,./parser/test_scripts/pkg/dictionary/nodegit.js
4,0,./parser/test_scripts/pkg/dictionary/nodemailer-sendmail-transport.js
4,0,./parser/test_scripts/pkg/dictionary/nodemailer.js
8,0,./parser/test_scripts/pkg/dictionary/npm-registry-client.js
8,0,./parser/test_scripts/pkg/dictionary/npm.js
4,0,./parser/test_scripts/pkg/dictionary/nssocket.js
8,0,./parser/test_scripts/pkg/dictionary/oauth2orize.js
4,0,./parser/test_scripts/pkg/dictionary/octobat.js
14,0,./parser/test_scripts/pkg/dictionary/open.js
5,0,./parser/test_scripts/pkg/dictionary/opn.js
4,0,./parser/test_scripts/pkg/dictionary/optimist.js
4,0,./parser/test_scripts/pkg/dictionary/passport-local.js
4,0,./parser/test_scripts/pkg/dictionary/passport.js
4,0,./parser/test_scripts/pkg/dictionary/pg-cursor.js
4,0,./parser/test_scripts/pkg/dictionary/pg-query-stream.js
8,0,./parser/test_scripts/pkg/dictionary/pg-types.js
8,0,./parser/test_scripts/pkg/dictionary/pg.js
8,0,./parser/test_scripts/pkg/dictionary/pg.js.js
8,0,./parser/test_scripts/pkg/dictionary/pgpass.js
20,0,./parser/test_scripts/pkg/dictionary/phantom.js
17,0,./parser/test_scripts/pkg/dictionary/phantomjs-prebuilt.js
4,0,./parser/test_scripts/pkg/dictionary/pkginfo.js
8,0,./parser/test_scripts/pkg/dictionary/pm2.js
4,0,./parser/test_scripts/pkg/dictionary/pmx.js
4,0,./parser/test_scripts/pkg/dictionary/pouchdb.js
4,0,./parser/test_scripts/pkg/dictionary/primus-emitter.js
4,0,./parser/test_scripts/pkg/dictionary/primus-spark-latency.js
4,0,./parser/test_scripts/pkg/dictionary/primus.js
16,0,./parser/test_scripts/pkg/dictionary/publicsuffixlist.js
4,0,./parser/test_scripts/pkg/dictionary/pug.js
4,0,./parser/test_scripts/pkg/dictionary/punt.js
14,0,./parser/test_scripts/pkg/dictionary/puppeteer.js
4,0,./parser/test_scripts/pkg/dictionary/pwd.js
4,0,./parser/test_scripts/pkg/dictionary/q.js
4,0,./parser/test_scripts/pkg/dictionary/raven.js
13,0,./parser/test_scripts/pkg/dictionary/rc.js
4,0,./parser/test_scripts/pkg/dictionary/readable-stream.js
4,0,./parser/test_scripts/pkg/dictionary/rechoir.js
4,0,./parser/test_scripts/pkg/dictionary/redis-parser.js
4,0,./parser/test_scripts/pkg/dictionary/redis.js
4,0,./parser/test_scripts/pkg/dictionary/regression.js
8,0,./parser/test_scripts/pkg/dictionary/reload.js
4,0,./parser/test_scripts/pkg/dictionary/request.js
4,0,./parser/test_scripts/pkg/dictionary/require-uncached.js
4,0,./parser/test_scripts/pkg/dictionary/require_optional.js
4,0,./parser/test_scripts/pkg/dictionary/s3.js
4,0,./parser/test_scripts/pkg/dictionary/safe_datejs.js
34,0,./parser/test_scripts/pkg/dictionary/sails.js
4,0,./parser/test_scripts/pkg/dictionary/sax.js
4,0,./parser/test_scripts/pkg/dictionary/scrypt.js
4,0,./parser/test_scripts/pkg/dictionary/semver.js
8,0,./parser/test_scripts/pkg/dictionary/sequelize.js
4,0,./parser/test_scripts/pkg/dictionary/serialport.js
4,0,./parser/test_scripts/pkg/dictionary/sha3.js
12,0,./parser/test_scripts/pkg/dictionary/sharp.js
8,0,./parser/test_scripts/pkg/dictionary/shelljs.js
4,0,./parser/test_scripts/pkg/dictionary/sinon.js
14,0,./parser/test_scripts/pkg/dictionary/socket.io-client.js
13,0,./parser/test_scripts/pkg/dictionary/socket.io.js
8,0,./parser/test_scripts/pkg/dictionary/sqip.js
4,0,./parser/test_scripts/pkg/dictionary/sqlite3.js
8,0,./parser/test_scripts/pkg/dictionary/steam-crypto.js
20,0,./parser/test_scripts/pkg/dictionary/steam-resources.js
4,0,./parser/test_scripts/pkg/dictionary/steam.js
4,0,./parser/test_scripts/pkg/dictionary/stripe-webhook-middleware.js
4,0,./parser/test_scripts/pkg/dictionary/stripe.js
4,0,./parser/test_scripts/pkg/dictionary/strong-globalize.js
15,0,./parser/test_scripts/pkg/dictionary/stylus.js
4,0,./parser/test_scripts/pkg/dictionary/supervisor.js
9,0,./parser/test_scripts/pkg/dictionary/svgo.js
4,0,./parser/test_scripts/pkg/dictionary/tabtab.js
8,0,./parser/test_scripts/pkg/dictionary/tesseract.js.js
4,0,./parser/test_scripts/pkg/dictionary/throng.js
4,0,./parser/test_scripts/pkg/dictionary/time.js
8,0,./parser/test_scripts/pkg/dictionary/tinify.js
8,0,./parser/test_scripts/pkg/dictionary/tiny-worker.js
4,0,./parser/test_scripts/pkg/dictionary/tmp.js
4,0,./parser/test_scripts/pkg/dictionary/transformers.js
10,0,./parser/test_scripts/pkg/dictionary/uglify-js.js
20,0,./parser/test_scripts/pkg/dictionary/umd.js
4,0,./parser/test_scripts/pkg/dictionary/underscore.js
4,0,./parser/test_scripts/pkg/dictionary/union.js
4,0,./parser/test_scripts/pkg/dictionary/update-notifier.js
8,0,./parser/test_scripts/pkg/dictionary/usage.js
14,0,./parser/test_scripts/pkg/dictionary/v8flags.js
4,0,./parser/test_scripts/pkg/dictionary/verror.js
4,0,./parser/test_scripts/pkg/dictionary/voc.js
8,0,./parser/test_scripts/pkg/dictionary/webdriverio.js
8,0,./parser/test_scripts/pkg/dictionary/winston-uber.js
8,0,./parser/test_scripts/pkg/dictionary/winston.js
4,0,./parser/test_scripts/pkg/dictionary/ws.js
17,0,./parser/test_scripts/pkg/dictionary/xlsx.js
4,0,./parser/test_scripts/pkg/dictionary/xml2js.js
4,0,./parser/test_scripts/pkg/dictionary/yargs.js
14,0,./parser/test_scripts/pkg/dictionary/zeromq.js
18,0,./parser/test_scripts/pkg/examples/express/index.js
2,0,./parser/test_scripts/pkg/lib/log.js
2257,182,./parser/test_scripts/pkg/prelude/bootstrap.js
94,4,./parser/test_scripts/pkg/prelude/diagnostic.js
6,0,./parser/test_scripts/pkg/test/test-10-pnpm/test.js
5,0,./parser/test_scripts/pkg/test/test-11-pnpm/test.js
4,0,./parser/test_scripts/pkg/test/test-42-path-related-values/project/app.js
20,0,./parser/test_scripts/pkg/test/test-42-path-related-values/project/module.js
4,0,./parser/test_scripts/pkg/test/test-46-input-js/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-output-js/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-output-js-exe/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-output-target-js/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-output-target-js-exe/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-output-targets-many-3/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-output-targets-many-4/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-output-targets-many-5/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-output-targets-many-6/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-package-json/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-package-json-dir/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-package-json-dir-scope/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-package-json-outputdir/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-package-json-target/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-target-js/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-target-js-exe/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-targets-many-3/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-targets-many-4/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-targets-many-5/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-input-targets-many-6/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-multi-arch/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-46-multi-arch-2/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-api/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-arguments/test-x-index.js
21,0,./parser/test_scripts/pkg/test/test-50-ast-parsing/test-x-index.js
29,0,./parser/test_scripts/pkg/test/test-50-ast-parsing-2/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-bakery/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-bakery-2/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-bakery-3/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-bakery-4/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-can-include-addon/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-cannot-css-script/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-cannot-include-df/node_modules/some-package/index.js
4,0,./parser/test_scripts/pkg/test/test-50-cannot-include-df/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-chdir-env-var/source/test-x-index.js
10,0,./parser/test_scripts/pkg/test/test-50-class-to-string/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-config-log/node_modules/stylus/index.js
4,0,./parser/test_scripts/pkg/test/test-50-config-log/test-x-index.js
5,0,./parser/test_scripts/pkg/test/test-50-console-trace/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-corrupt-executable/test-x-index.js
6,0,./parser/test_scripts/pkg/test/test-50-debug/test-x-index.js
20,0,./parser/test_scripts/pkg/test/test-50-error-source-position/test-x-index.js
17,0,./parser/test_scripts/pkg/test/test-50-extensions/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-extensions/test-y-esnext.js
2,0,./parser/test_scripts/pkg/test/test-50-extensions/test-z-sub.js
10,0,./parser/test_scripts/pkg/test/test-50-fs-runtime-layer/test-x-index.js
448,2,./parser/test_scripts/pkg/test/test-50-fs-runtime-layer/test-x1-index.js
1646,2,./parser/test_scripts/pkg/test/test-50-fs-runtime-layer/test-x2-index.js
1104,2,./parser/test_scripts/pkg/test/test-50-fs-runtime-layer/test-x3-index.js
382,9,./parser/test_scripts/pkg/test/test-50-fs-runtime-layer-2/test-x-index.js
50,2,./parser/test_scripts/pkg/test/test-50-fs-runtime-layer-3/test-x-index.js
10,0,./parser/test_scripts/pkg/test/test-50-global-object/test-x-index.js
5,0,./parser/test_scripts/pkg/test/test-50-global-object/test-y-resolve-A.js
5,0,./parser/test_scripts/pkg/test/test-50-global-object/test-y-resolve-B.js
6,0,./parser/test_scripts/pkg/test/test-50-inspect/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-invalid-package-json-2/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-invalid-unknown-token/test-x-index.js
436,3,./parser/test_scripts/pkg/test/test-50-many-arrow-functions/test-x-index.js
26,0,./parser/test_scripts/pkg/test/test-50-many-arrow-functions/test-z-creator.js
419,0,./parser/test_scripts/pkg/test/test-50-many-callbacks/test-x-index.js
12,0,./parser/test_scripts/pkg/test/test-50-many-callbacks/test-z-creator.js
69,2,./parser/test_scripts/pkg/test/test-50-may-exclude/test-x-index.js
73,0,./parser/test_scripts/pkg/test/test-50-may-exclude-must-exclude/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-may-exclude-must-exclude/test-y-index.js
5,0,./parser/test_scripts/pkg/test/test-50-module-parent/test-x-index.js
5,0,./parser/test_scripts/pkg/test/test-50-module-parent/test-y-fish-A.js
5,0,./parser/test_scripts/pkg/test/test-50-module-parent/test-y-fish-B.js
6,0,./parser/test_scripts/pkg/test/test-50-module-parent/test-y-fish-C.js
6,0,./parser/test_scripts/pkg/test/test-50-mountpoints/plugins-C-int/test-y-require-C.js
12,0,./parser/test_scripts/pkg/test/test-50-mountpoints/plugins-D-ext/test-y-require-D.js
20,0,./parser/test_scripts/pkg/test/test-50-mountpoints/test-x-index.js
6,1,./parser/test_scripts/pkg/test/test-50-mountpoints/test-y-common.js
11,0,./parser/test_scripts/pkg/test/test-50-native-addon/test-x-index.js
13,0,./parser/test_scripts/pkg/test/test-50-native-addon-2/test-x-index.js
10,0,./parser/test_scripts/pkg/test/test-50-native-addon-3/lib/community/test-y-index.js
10,0,./parser/test_scripts/pkg/test/test-50-native-addon-3/lib/enterprise/test-z-index.js
21,0,./parser/test_scripts/pkg/test/test-50-native-addon-3/lib/test-x-index.js
11,0,./parser/test_scripts/pkg/test/test-50-native-addon-4/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-no-signature/test-x-index.js
17,0,./parser/test_scripts/pkg/test/test-50-no-super-in-constructor/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-A/index.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-B/index.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-I/index.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-I/node_modules/test-y-fish-I/index.js
