4,0,./parser/test_scripts/Luckysheet/commitlint.config.js
147,0,./parser/test_scripts/Luckysheet/docs/.vuepress/config.js
303,17,./parser/test_scripts/Luckysheet/gulpfile.js
1,2,./parser/test_scripts/Luckysheet/src/assets/iconfont/iconfont.js
71,0,./parser/test_scripts/Luckysheet/src/config.js
1226,0,./parser/test_scripts/Luckysheet/src/controllers/alternateformat.js
116,1,./parser/test_scripts/Luckysheet/src/controllers/cellDatePickerCtrl.js
201,4,./parser/test_scripts/Luckysheet/src/controllers/cellFormat.js
3937,0,./parser/test_scripts/Luckysheet/src/controllers/conditionformat.js
1541,18,./parser/test_scripts/Luckysheet/src/controllers/constant.js
1714,1,./parser/test_scripts/Luckysheet/src/controllers/dataVerificationCtrl.js
2754,1,./parser/test_scripts/Luckysheet/src/controllers/dropCell.js
32,1,./parser/test_scripts/Luckysheet/src/controllers/expendPlugins.js
282,1,./parser/test_scripts/Luckysheet/src/controllers/formulaBar.js
1969,0,./parser/test_scripts/Luckysheet/src/controllers/freezen.js
365,0,./parser/test_scripts/Luckysheet/src/controllers/hyperlinkCtrl.js
561,0,./parser/test_scripts/Luckysheet/src/controllers/ifFormulaGenerator.js
1146,2,./parser/test_scripts/Luckysheet/src/controllers/imageCtrl.js
21,2,./parser/test_scripts/Luckysheet/src/controllers/imageUpdateCtrl.js
643,12,./parser/test_scripts/Luckysheet/src/controllers/inlineString.js
490,0,./parser/test_scripts/Luckysheet/src/controllers/insertFormula.js
984,2,./parser/test_scripts/Luckysheet/src/controllers/keyboard.js
48,3,./parser/test_scripts/Luckysheet/src/controllers/listener.js
497,0,./parser/test_scripts/Luckysheet/src/controllers/locationCell.js
45,0,./parser/test_scripts/Luckysheet/src/controllers/luckysheetConfigsetting.js
1266,2,./parser/test_scripts/Luckysheet/src/controllers/matrixOperation.js
233,1,./parser/test_scripts/Luckysheet/src/controllers/mobile.js
1217,0,./parser/test_scripts/Luckysheet/src/controllers/moreFormat.js
281,1,./parser/test_scripts/Luckysheet/src/controllers/orderBy.js
3790,2,./parser/test_scripts/Luckysheet/src/controllers/pivotTable.js
980,0,./parser/test_scripts/Luckysheet/src/controllers/postil.js
1187,18,./parser/test_scripts/Luckysheet/src/controllers/protection.js
612,8,./parser/test_scripts/Luckysheet/src/controllers/resize.js
853,2,./parser/test_scripts/Luckysheet/src/controllers/searchReplace.js
565,10,./parser/test_scripts/Luckysheet/src/controllers/select.js
2115,0,./parser/test_scripts/Luckysheet/src/controllers/selection.js
1417,4,./parser/test_scripts/Luckysheet/src/controllers/server.js
568,5,./parser/test_scripts/Luckysheet/src/controllers/sheetBar.js
2206,2,./parser/test_scripts/Luckysheet/src/controllers/sheetmanage.js
2001,10,./parser/test_scripts/Luckysheet/src/controllers/sheetMove.js
80,3,./parser/test_scripts/Luckysheet/src/controllers/sheetSearch.js
2257,12,./parser/test_scripts/Luckysheet/src/controllers/sparkline.js
323,1,./parser/test_scripts/Luckysheet/src/controllers/splitColumn.js
924,1,./parser/test_scripts/Luckysheet/src/controllers/toolbar.js
339,3,./parser/test_scripts/Luckysheet/src/controllers/updateCell.js
284,6,./parser/test_scripts/Luckysheet/src/controllers/zoom.js
258,3,./parser/test_scripts/Luckysheet/src/core.js
606,0,./parser/test_scripts/Luckysheet/src/data/chartJson.js
410,9,./parser/test_scripts/Luckysheet/src/demoData/chat.js
42,3,./parser/test_scripts/Luckysheet/src/demoData/demoFeature.js
1578,0,./parser/test_scripts/Luckysheet/src/demoData/sheetCell.js
4918,0,./parser/test_scripts/Luckysheet/src/demoData/sheetChart.js
67,0,./parser/test_scripts/Luckysheet/src/demoData/sheetComment.js
6568,0,./parser/test_scripts/Luckysheet/src/demoData/sheetConditionFormat.js
579,0,./parser/test_scripts/Luckysheet/src/demoData/sheetDataVerification.js
6600,0,./parser/test_scripts/Luckysheet/src/demoData/sheetFormula.js
159,0,./parser/test_scripts/Luckysheet/src/demoData/sheetPicture.js
189,0,./parser/test_scripts/Luckysheet/src/demoData/sheetPivotTable.js
741,0,./parser/test_scripts/Luckysheet/src/demoData/sheetPivotTableData.js
7066,0,./parser/test_scripts/Luckysheet/src/demoData/sheetSparkline.js
1068,0,./parser/test_scripts/Luckysheet/src/demoData/sheetTable.js
1503,15,./parser/test_scripts/Luckysheet/src/expendPlugins/chart/plugin.js
136,4,./parser/test_scripts/Luckysheet/src/expendPlugins/exportXlsx/plugin.js
34,1,./parser/test_scripts/Luckysheet/src/expendPlugins/print/plugin.js
1,0,./parser/test_scripts/Luckysheet/src/expendPlugins/print/print.js
1967,12,./parser/test_scripts/Luckysheet/src/function/func.js
27922,28,./parser/test_scripts/Luckysheet/src/function/functionImplementation.js
39,1,./parser/test_scripts/Luckysheet/src/function/functionlist.js
9118,0,./parser/test_scripts/Luckysheet/src/function/functionListDescriptor.js
17,0,./parser/test_scripts/Luckysheet/src/function/getLocalizedFunctionList.js
12,0,./parser/test_scripts/Luckysheet/src/function/luckysheet_function.js
340,6,./parser/test_scripts/Luckysheet/src/function/matrix_methods.js
38,0,./parser/test_scripts/Luckysheet/src/global/analysis.js
72,0,./parser/test_scripts/Luckysheet/src/global/array.js
1104,2,./parser/test_scripts/Luckysheet/src/global/border.js
154,0,./parser/test_scripts/Luckysheet/src/global/browser.js
34,1,./parser/test_scripts/Luckysheet/src/global/cleargridelement.js
76,1,./parser/test_scripts/Luckysheet/src/global/count.js
123,1,./parser/test_scripts/Luckysheet/src/global/createdom.js
58,1,./parser/test_scripts/Luckysheet/src/global/createsheet.js
149,8,./parser/test_scripts/Luckysheet/src/global/cursorPos.js
89,5,./parser/test_scripts/Luckysheet/src/global/datecontroll.js
2318,15,./parser/test_scripts/Luckysheet/src/global/draw.js
138,4,./parser/test_scripts/Luckysheet/src/global/dynamicArray.js
169,1,./parser/test_scripts/Luckysheet/src/global/editor.js
2020,67,./parser/test_scripts/Luckysheet/src/global/format.js
688,0,./parser/test_scripts/Luckysheet/src/global/func_methods.js
567,13,./parser/test_scripts/Luckysheet/src/global/getdata.js
33,0,./parser/test_scripts/Luckysheet/src/global/json.js
7,2,./parser/test_scripts/Luckysheet/src/global/loading.js
89,6,./parser/test_scripts/Luckysheet/src/global/location.js
529,0,./parser/test_scripts/Luckysheet/src/global/method.js
1348,9,./parser/test_scripts/Luckysheet/src/global/refresh.js
106,2,./parser/test_scripts/Luckysheet/src/global/rhchInit.js
113,2,./parser/test_scripts/Luckysheet/src/global/scroll.js
263,2,./parser/test_scripts/Luckysheet/src/global/setdata.js
393,8,./parser/test_scripts/Luckysheet/src/global/sort.js
314,0,./parser/test_scripts/Luckysheet/src/global/tooltip.js
220,8,./parser/test_scripts/Luckysheet/src/global/validate.js
13,0,./parser/test_scripts/Luckysheet/src/index.js
7355,0,./parser/test_scripts/Luckysheet/src/locale/en.js
6999,0,./parser/test_scripts/Luckysheet/src/locale/es.js
13,1,./parser/test_scripts/Luckysheet/src/locale/locale.js
7330,0,./parser/test_scripts/Luckysheet/src/locale/zh.js
7023,0,./parser/test_scripts/Luckysheet/src/locale/zh_tw.js
105,9,./parser/test_scripts/Luckysheet/src/methods/get.js
47,6,./parser/test_scripts/Luckysheet/src/methods/set.js
8,89,./parser/test_scripts/Luckysheet/src/plugins/js/clipboard.min.js
2,104,./parser/test_scripts/Luckysheet/src/plugins/js/crypto-api.min.js
8,233,./parser/test_scripts/Luckysheet/src/plugins/js/html2canvas.min.js
1,23,./parser/test_scripts/Luckysheet/src/plugins/js/jquery-ui.min.js
8,3,./parser/test_scripts/Luckysheet/src/plugins/js/jquery.mousewheel.min.js
202,2,./parser/test_scripts/Luckysheet/src/plugins/js/jquery.sPage.min.js
2,411,./parser/test_scripts/Luckysheet/src/plugins/js/jstat.min.js
7,153,./parser/test_scripts/Luckysheet/src/plugins/js/localforage.min.js
4,510,./parser/test_scripts/Luckysheet/src/plugins/js/lodash.min.js
1,70,./parser/test_scripts/Luckysheet/src/plugins/js/spectrum.min.js
172,0,./parser/test_scripts/Luckysheet/src/store/index.js
109,6,./parser/test_scripts/Luckysheet/src/utils/chartUtil.js
158,9,./parser/test_scripts/Luckysheet/src/utils/math.js
46,5,./parser/test_scripts/Luckysheet/src/utils/polyfill.js
921,36,./parser/test_scripts/Luckysheet/src/utils/util.js
