DarkBlogA,9,./parser/test_scripts/tailblocks/src/blocks/blog/dark/a.js,4
DarkBlogB,9,./parser/test_scripts/tailblocks/src/blocks/blog/dark/b.js,5
DarkBlogC,9,./parser/test_scripts/tailblocks/src/blocks/blog/dark/c.js,4
DarkBlogD,9,./parser/test_scripts/tailblocks/src/blocks/blog/dark/d.js,4
DarkBlogE,9,./parser/test_scripts/tailblocks/src/blocks/blog/dark/e.js,4
LightBlogA,10,./parser/test_scripts/tailblocks/src/blocks/blog/light/a.js,4
LightBlogB,10,./parser/test_scripts/tailblocks/src/blocks/blog/light/b.js,4
LightBlogC,10,./parser/test_scripts/tailblocks/src/blocks/blog/light/c.js,4
LightBlogD,10,./parser/test_scripts/tailblocks/src/blocks/blog/light/d.js,4
LightBlogE,10,./parser/test_scripts/tailblocks/src/blocks/blog/light/e.js,4
DarkContactA,12,./parser/test_scripts/tailblocks/src/blocks/contact/dark/a.js,4
DarkContactB,12,./parser/test_scripts/tailblocks/src/blocks/contact/dark/b.js,4
DarkContactC,12,./parser/test_scripts/tailblocks/src/blocks/contact/dark/c.js,4
LightContactA,13,./parser/test_scripts/tailblocks/src/blocks/contact/light/a.js,4
LightContactB,13,./parser/test_scripts/tailblocks/src/blocks/contact/light/b.js,4
LightContactC,13,./parser/test_scripts/tailblocks/src/blocks/contact/light/c.js,4
DarkContentA,12,./parser/test_scripts/tailblocks/src/blocks/content/dark/a.js,4
DarkContentB,12,./parser/test_scripts/tailblocks/src/blocks/content/dark/b.js,4
DarkContentC,12,./parser/test_scripts/tailblocks/src/blocks/content/dark/c.js,4
DarkContentD,12,./parser/test_scripts/tailblocks/src/blocks/content/dark/d.js,4
DarkContentE,12,./parser/test_scripts/tailblocks/src/blocks/content/dark/e.js,4
DarkContentF,12,./parser/test_scripts/tailblocks/src/blocks/content/dark/f.js,4
DarkContentG,12,./parser/test_scripts/tailblocks/src/blocks/content/dark/g.js,4
DarkContentH,12,./parser/test_scripts/tailblocks/src/blocks/content/dark/h.js,4
LightContentA,13,./parser/test_scripts/tailblocks/src/blocks/content/light/a.js,4
LightContentB,13,./parser/test_scripts/tailblocks/src/blocks/content/light/b.js,4
LightContentC,13,./parser/test_scripts/tailblocks/src/blocks/content/light/c.js,4
LightContentD,13,./parser/test_scripts/tailblocks/src/blocks/content/light/d.js,4
LightContentE,13,./parser/test_scripts/tailblocks/src/blocks/content/light/e.js,4
LightContentF,13,./parser/test_scripts/tailblocks/src/blocks/content/light/f.js,4
LightContentG,13,./parser/test_scripts/tailblocks/src/blocks/content/light/g.js,4
LightContentH,13,./parser/test_scripts/tailblocks/src/blocks/content/light/h.js,4
DarkCTAA,8,./parser/test_scripts/tailblocks/src/blocks/cta/dark/a.js,4
DarkCTAB,8,./parser/test_scripts/tailblocks/src/blocks/cta/dark/b.js,4
DarkCTAC,8,./parser/test_scripts/tailblocks/src/blocks/cta/dark/c.js,4
DarkCTAD,8,./parser/test_scripts/tailblocks/src/blocks/cta/dark/d.js,4
LightCTAA,9,./parser/test_scripts/tailblocks/src/blocks/cta/light/a.js,4
LightCTAB,9,./parser/test_scripts/tailblocks/src/blocks/cta/light/b.js,4
LightCTAC,9,./parser/test_scripts/tailblocks/src/blocks/cta/light/c.js,4
LightCTAD,9,./parser/test_scripts/tailblocks/src/blocks/cta/light/d.js,4
DarkEcommerceA,14,./parser/test_scripts/tailblocks/src/blocks/ecommerce/dark/a.js,3
DarkEcommerceB,14,./parser/test_scripts/tailblocks/src/blocks/ecommerce/dark/b.js,4
DarkEcommerceC,14,./parser/test_scripts/tailblocks/src/blocks/ecommerce/dark/c.js,4
LightEcommerceA,15,./parser/test_scripts/tailblocks/src/blocks/ecommerce/light/a.js,3
LightEcommerceB,15,./parser/test_scripts/tailblocks/src/blocks/ecommerce/light/b.js,4
LightEcommerceC,15,./parser/test_scripts/tailblocks/src/blocks/ecommerce/light/c.js,4
DarkFeatureA,12,./parser/test_scripts/tailblocks/src/blocks/feature/dark/a.js,4
DarkFeatureB,12,./parser/test_scripts/tailblocks/src/blocks/feature/dark/b.js,4
DarkFeatureC,12,./parser/test_scripts/tailblocks/src/blocks/feature/dark/c.js,4
DarkFeatureD,12,./parser/test_scripts/tailblocks/src/blocks/feature/dark/d.js,4
DarkFeatureE,12,./parser/test_scripts/tailblocks/src/blocks/feature/dark/e.js,4
DarkFeatureF,12,./parser/test_scripts/tailblocks/src/blocks/feature/dark/f.js,4
DarkFeatureG,12,./parser/test_scripts/tailblocks/src/blocks/feature/dark/g.js,4
DarkFeatureH,12,./parser/test_scripts/tailblocks/src/blocks/feature/dark/h.js,4
LightFeatureA,13,./parser/test_scripts/tailblocks/src/blocks/feature/light/a.js,4
LightFeatureB,13,./parser/test_scripts/tailblocks/src/blocks/feature/light/b.js,4
LightFeatureC,13,./parser/test_scripts/tailblocks/src/blocks/feature/light/c.js,4
LightFeatureD,13,./parser/test_scripts/tailblocks/src/blocks/feature/light/d.js,4
LightFeatureE,13,./parser/test_scripts/tailblocks/src/blocks/feature/light/e.js,4
LightFeatureF,13,./parser/test_scripts/tailblocks/src/blocks/feature/light/f.js,4
LightFeatureG,13,./parser/test_scripts/tailblocks/src/blocks/feature/light/g.js,4
LightFeatureH,13,./parser/test_scripts/tailblocks/src/blocks/feature/light/h.js,4
DarkFooterA,11,./parser/test_scripts/tailblocks/src/blocks/footer/dark/a.js,4
DarkFooterB,11,./parser/test_scripts/tailblocks/src/blocks/footer/dark/b.js,5
DarkFooterC,11,./parser/test_scripts/tailblocks/src/blocks/footer/dark/c.js,4
DarkFooterD,11,./parser/test_scripts/tailblocks/src/blocks/footer/dark/d.js,4
DarkFooterE,11,./parser/test_scripts/tailblocks/src/blocks/footer/dark/e.js,4
LightFooterA,12,./parser/test_scripts/tailblocks/src/blocks/footer/light/a.js,4
LightFooterB,12,./parser/test_scripts/tailblocks/src/blocks/footer/light/b.js,4
LightFooterC,12,./parser/test_scripts/tailblocks/src/blocks/footer/light/c.js,4
LightFooterD,12,./parser/test_scripts/tailblocks/src/blocks/footer/light/d.js,4
LightFooterE,12,./parser/test_scripts/tailblocks/src/blocks/footer/light/e.js,4
DarkGalleryA,12,./parser/test_scripts/tailblocks/src/blocks/gallery/dark/a.js,3
DarkGalleryB,12,./parser/test_scripts/tailblocks/src/blocks/gallery/dark/b.js,4
DarkGalleryC,12,./parser/test_scripts/tailblocks/src/blocks/gallery/dark/c.js,4
LightGalleryA,13,./parser/test_scripts/tailblocks/src/blocks/gallery/light/a.js,3
LightGalleryB,13,./parser/test_scripts/tailblocks/src/blocks/gallery/light/b.js,4
LightGalleryC,13,./parser/test_scripts/tailblocks/src/blocks/gallery/light/c.js,4
DarkHeaderA,11,./parser/test_scripts/tailblocks/src/blocks/header/dark/a.js,4
DarkHeaderB,11,./parser/test_scripts/tailblocks/src/blocks/header/dark/b.js,4
DarkHeaderC,11,./parser/test_scripts/tailblocks/src/blocks/header/dark/c.js,4
DarkHeaderD,11,./parser/test_scripts/tailblocks/src/blocks/header/dark/d.js,4
LightHeaderA,12,./parser/test_scripts/tailblocks/src/blocks/header/light/a.js,4
LightHeaderB,12,./parser/test_scripts/tailblocks/src/blocks/header/light/b.js,4
LightHeaderC,12,./parser/test_scripts/tailblocks/src/blocks/header/light/c.js,4
LightHeaderD,12,./parser/test_scripts/tailblocks/src/blocks/header/light/d.js,4
DarkHeroA,9,./parser/test_scripts/tailblocks/src/blocks/hero/dark/a.js,4
DarkHeroB,9,./parser/test_scripts/tailblocks/src/blocks/hero/dark/b.js,4
DarkHeroC,9,./parser/test_scripts/tailblocks/src/blocks/hero/dark/c.js,4
DarkHeroD,9,./parser/test_scripts/tailblocks/src/blocks/hero/dark/d.js,4
DarkHeroE,9,./parser/test_scripts/tailblocks/src/blocks/hero/dark/e.js,4
DarkHeroF,9,./parser/test_scripts/tailblocks/src/blocks/hero/dark/f.js,4
LightHeroA,10,./parser/test_scripts/tailblocks/src/blocks/hero/light/a.js,4
LightHeroB,10,./parser/test_scripts/tailblocks/src/blocks/hero/light/b.js,4
LightHeroC,10,./parser/test_scripts/tailblocks/src/blocks/hero/light/c.js,4
LightHeroD,10,./parser/test_scripts/tailblocks/src/blocks/hero/light/d.js,4
LightHeroE,10,./parser/test_scripts/tailblocks/src/blocks/hero/light/e.js,4
LightHeroF,10,./parser/test_scripts/tailblocks/src/blocks/hero/light/f.js,4
getBlock,8,./parser/test_scripts/tailblocks/src/blocks/index.js,160
DarkPricingA,12,./parser/test_scripts/tailblocks/src/blocks/pricing/dark/a.js,4
DarkPricingB,12,./parser/test_scripts/tailblocks/src/blocks/pricing/dark/b.js,4
LightPricingA,13,./parser/test_scripts/tailblocks/src/blocks/pricing/light/a.js,4
LightPricingB,13,./parser/test_scripts/tailblocks/src/blocks/pricing/light/b.js,4
DarkStatisticA,14,./parser/test_scripts/tailblocks/src/blocks/statistic/dark/a.js,3
DarkStatisticB,14,./parser/test_scripts/tailblocks/src/blocks/statistic/dark/b.js,3
DarkStatisticC,14,./parser/test_scripts/tailblocks/src/blocks/statistic/dark/c.js,4
LightStatisticA,15,./parser/test_scripts/tailblocks/src/blocks/statistic/light/a.js,3
LightStatisticB,15,./parser/test_scripts/tailblocks/src/blocks/statistic/light/b.js,3
LightStatisicC,14,./parser/test_scripts/tailblocks/src/blocks/statistic/light/c.js,4
DarkStepA,9,./parser/test_scripts/tailblocks/src/blocks/step/dark/a.js,4
DarkStepB,9,./parser/test_scripts/tailblocks/src/blocks/step/dark/b.js,4
DarkStepC,9,./parser/test_scripts/tailblocks/src/blocks/step/dark/c.js,4
LightStepA,10,./parser/test_scripts/tailblocks/src/blocks/step/light/a.js,4
LightStepB,10,./parser/test_scripts/tailblocks/src/blocks/step/light/b.js,4
LightStepC,10,./parser/test_scripts/tailblocks/src/blocks/step/light/c.js,4
DarkTeamA,9,./parser/test_scripts/tailblocks/src/blocks/team/dark/a.js,3
DarkTeamB,9,./parser/test_scripts/tailblocks/src/blocks/team/dark/b.js,3
DarkTeamC,9,./parser/test_scripts/tailblocks/src/blocks/team/dark/c.js,3
LightTeamA,10,./parser/test_scripts/tailblocks/src/blocks/team/light/a.js,3
LightTeamB,10,./parser/test_scripts/tailblocks/src/blocks/team/light/b.js,3
LightTeamC,10,./parser/test_scripts/tailblocks/src/blocks/team/light/c.js,3
DarkTestimonialA,16,./parser/test_scripts/tailblocks/src/blocks/testimonial/dark/a.js,3
DarkTestimonialB,16,./parser/test_scripts/tailblocks/src/blocks/testimonial/dark/b.js,4
DarkTestimonialC,16,./parser/test_scripts/tailblocks/src/blocks/testimonial/dark/c.js,4
LightTestimonialA,17,./parser/test_scripts/tailblocks/src/blocks/testimonial/light/a.js,3
LightTestimonialC,17,./parser/test_scripts/tailblocks/src/blocks/testimonial/light/b.js,4
LightTestimonialC,17,./parser/test_scripts/tailblocks/src/blocks/testimonial/light/c.js,4
BlogA,5,./parser/test_scripts/tailblocks/src/icons/blog/a.js,3
BlogB,5,./parser/test_scripts/tailblocks/src/icons/blog/b.js,3
BlogC,5,./parser/test_scripts/tailblocks/src/icons/blog/c.js,3
BlogD,5,./parser/test_scripts/tailblocks/src/icons/blog/d.js,3
BlogE,5,./parser/test_scripts/tailblocks/src/icons/blog/e.js,3
ContactA,8,./parser/test_scripts/tailblocks/src/icons/contact/a.js,3
ContactB,8,./parser/test_scripts/tailblocks/src/icons/contact/b.js,3
ContactC,8,./parser/test_scripts/tailblocks/src/icons/contact/c.js,3
ContentA,8,./parser/test_scripts/tailblocks/src/icons/content/a.js,3
ContentB,8,./parser/test_scripts/tailblocks/src/icons/content/b.js,3
ContentC,8,./parser/test_scripts/tailblocks/src/icons/content/c.js,3
ContentD,8,./parser/test_scripts/tailblocks/src/icons/content/d.js,3
ContentE,8,./parser/test_scripts/tailblocks/src/icons/content/e.js,3
ContentF,8,./parser/test_scripts/tailblocks/src/icons/content/f.js,3
ContentG,8,./parser/test_scripts/tailblocks/src/icons/content/g.js,3
ContentH,8,./parser/test_scripts/tailblocks/src/icons/content/h.js,3
CTAA,4,./parser/test_scripts/tailblocks/src/icons/cta/a.js,3
CTAB,4,./parser/test_scripts/tailblocks/src/icons/cta/b.js,3
CTAC,4,./parser/test_scripts/tailblocks/src/icons/cta/c.js,3
CTAD,4,./parser/test_scripts/tailblocks/src/icons/cta/d.js,3
EcommerceA,10,./parser/test_scripts/tailblocks/src/icons/ecommerce/a.js,3
EcommerceB,10,./parser/test_scripts/tailblocks/src/icons/ecommerce/b.js,3
EcommerceC,10,./parser/test_scripts/tailblocks/src/icons/ecommerce/c.js,3
FeatureA,8,./parser/test_scripts/tailblocks/src/icons/feature/a.js,3
FeatureB,8,./parser/test_scripts/tailblocks/src/icons/feature/b.js,3
FeatureC,8,./parser/test_scripts/tailblocks/src/icons/feature/c.js,3
FeatureD,8,./parser/test_scripts/tailblocks/src/icons/feature/d.js,3
FeatureE,8,./parser/test_scripts/tailblocks/src/icons/feature/e.js,3
FeatureF,8,./parser/test_scripts/tailblocks/src/icons/feature/f.js,3
FeatureG,8,./parser/test_scripts/tailblocks/src/icons/feature/g.js,3
FeatureH,8,./parser/test_scripts/tailblocks/src/icons/feature/h.js,3
FooterA,7,./parser/test_scripts/tailblocks/src/icons/footer/a.js,3
FooterB,7,./parser/test_scripts/tailblocks/src/icons/footer/b.js,3
FooterC,7,./parser/test_scripts/tailblocks/src/icons/footer/c.js,3
FooterD,7,./parser/test_scripts/tailblocks/src/icons/footer/d.js,3
FooterE,7,./parser/test_scripts/tailblocks/src/icons/footer/e.js,3
GalleryA,8,./parser/test_scripts/tailblocks/src/icons/gallery/a.js,3
GalleryB,8,./parser/test_scripts/tailblocks/src/icons/gallery/b.js,3
GalleryC,8,./parser/test_scripts/tailblocks/src/icons/gallery/c.js,3
HeaderA,7,./parser/test_scripts/tailblocks/src/icons/header/a.js,3
HeaderB,7,./parser/test_scripts/tailblocks/src/icons/header/b.js,3
HeaderC,7,./parser/test_scripts/tailblocks/src/icons/header/c.js,3
HeaderD,7,./parser/test_scripts/tailblocks/src/icons/header/d.js,3
HeroA,5,./parser/test_scripts/tailblocks/src/icons/hero/a.js,3
HeroB,5,./parser/test_scripts/tailblocks/src/icons/hero/b.js,3
HeroC,5,./parser/test_scripts/tailblocks/src/icons/hero/c.js,3
HeroD,5,./parser/test_scripts/tailblocks/src/icons/hero/d.js,3
HeroE,5,./parser/test_scripts/tailblocks/src/icons/hero/e.js,3
HeroF,5,./parser/test_scripts/tailblocks/src/icons/hero/f.js,3
getIcons,8,./parser/test_scripts/tailblocks/src/icons/index.js,81
PricingA,8,./parser/test_scripts/tailblocks/src/icons/pricing/a.js,3
PricingC,8,./parser/test_scripts/tailblocks/src/icons/pricing/b.js,3
StatisticA,10,./parser/test_scripts/tailblocks/src/icons/statistic/a.js,3
StatisticB,10,./parser/test_scripts/tailblocks/src/icons/statistic/b.js,3
StatisticC,10,./parser/test_scripts/tailblocks/src/icons/statistic/c.js,3
StepA,5,./parser/test_scripts/tailblocks/src/icons/step/a.js,3
StepB,5,./parser/test_scripts/tailblocks/src/icons/step/b.js,3
StepC,5,./parser/test_scripts/tailblocks/src/icons/step/c.js,3
TeamA,5,./parser/test_scripts/tailblocks/src/icons/team/a.js,3
TeamB,5,./parser/test_scripts/tailblocks/src/icons/team/b.js,3
TeamC,5,./parser/test_scripts/tailblocks/src/icons/team/c.js,3
TestimonialA,12,./parser/test_scripts/tailblocks/src/icons/testimonial/a.js,3
TestimonialB,12,./parser/test_scripts/tailblocks/src/icons/testimonial/b.js,3
TestimonialC,12,./parser/test_scripts/tailblocks/src/icons/testimonial/c.js,3
register,8,./parser/test_scripts/tailblocks/src/serviceWorker.js,23
onstatechange,13,./parser/test_scripts/tailblocks/src/serviceWorker.js,66
onupdatefound,13,./parser/test_scripts/tailblocks/src/serviceWorker.js,61
registerValidSW,15,./parser/test_scripts/tailblocks/src/serviceWorker.js,57
checkValidServiceWorker,23,./parser/test_scripts/tailblocks/src/serviceWorker.js,101
unregister,10,./parser/test_scripts/tailblocks/src/serviceWorker.js,131
