h,1,./parser/test_scripts/winbox/dist/js/winbox.min.js,8
k,1,./parser/test_scripts/winbox/dist/js/winbox.min.js,8
m,1,./parser/test_scripts/winbox/dist/js/winbox.min.js,8
t,1,./parser/test_scripts/winbox/dist/js/winbox.min.js,8
P,1,./parser/test_scripts/winbox/dist/js/winbox.min.js,11
stack,5,./parser/test_scripts/winbox/dist/js/winbox.min.js,15
U,1,./parser/test_scripts/winbox/dist/js/winbox.min.js,16
ia,2,./parser/test_scripts/winbox/dist/js/winbox.min.js,17
la,2,./parser/test_scripts/winbox/dist/js/winbox.min.js,18
Z,1,./parser/test_scripts/winbox/dist/js/winbox.min.js,19
na,2,./parser/test_scripts/winbox/dist/js/winbox.min.js,19
c,1,./parser/test_scripts/winbox/dist/js/winbox.min.js,20
f,1,./parser/test_scripts/winbox/dist/js/winbox.min.js,20
d,1,./parser/test_scripts/winbox/dist/js/winbox.min.js,22
V,1,./parser/test_scripts/winbox/dist/js/winbox.min.js,20
ma,2,./parser/test_scripts/winbox/dist/js/winbox.min.js,23
mount,5,./parser/test_scripts/winbox/dist/js/winbox.min.js,23
unmount,7,./parser/test_scripts/winbox/dist/js/winbox.min.js,23
setTitle,8,./parser/test_scripts/winbox/dist/js/winbox.min.js,24
setIcon,7,./parser/test_scripts/winbox/dist/js/winbox.min.js,24
setBackground,13,./parser/test_scripts/winbox/dist/js/winbox.min.js,24
setUrl,6,./parser/test_scripts/winbox/dist/js/winbox.min.js,25
focus,5,./parser/test_scripts/winbox/dist/js/winbox.min.js,25
blur,4,./parser/test_scripts/winbox/dist/js/winbox.min.js,26
hide,4,./parser/test_scripts/winbox/dist/js/winbox.min.js,26
show,4,./parser/test_scripts/winbox/dist/js/winbox.min.js,26
minimize,8,./parser/test_scripts/winbox/dist/js/winbox.min.js,27
Ba,2,./parser/test_scripts/winbox/dist/js/winbox.min.js,27
restore,7,./parser/test_scripts/winbox/dist/js/winbox.min.js,28
maximize,8,./parser/test_scripts/winbox/dist/js/winbox.min.js,28
fullscreen,10,./parser/test_scripts/winbox/dist/js/winbox.min.js,29
oa,2,./parser/test_scripts/winbox/dist/js/winbox.min.js,29
close,5,./parser/test_scripts/winbox/dist/js/winbox.min.js,30
move,4,./parser/test_scripts/winbox/dist/js/winbox.min.js,30
resize,6,./parser/test_scripts/winbox/dist/js/winbox.min.js,31
onclick,7,./parser/test_scripts/winbox/dist/js/winbox.min.js,32
addControl,10,./parser/test_scripts/winbox/dist/js/winbox.min.js,32
removeControl,13,./parser/test_scripts/winbox/dist/js/winbox.min.js,32
addClass,8,./parser/test_scripts/winbox/dist/js/winbox.min.js,32
removeClass,11,./parser/test_scripts/winbox/dist/js/winbox.min.js,33
toggleClass,11,./parser/test_scripts/winbox/dist/js/winbox.min.js,33
k,1,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,9
l,1,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,9
t,1,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,9
u,1,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,9
U,1,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,12
stack,5,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,16
V,1,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,17
ja,2,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,18
ka,2,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,19
pa,2,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,20
oa,2,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,20
c,1,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,21
f,1,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,21
d,1,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,23
W,1,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,21
na,2,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,24
mount,5,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,24
unmount,7,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,24
setTitle,8,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,25
setIcon,7,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,25
setBackground,13,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,25
setUrl,6,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,26
focus,5,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,26
blur,4,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,27
hide,4,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,27
show,4,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,27
minimize,8,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,28
Da,2,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,28
restore,7,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,29
maximize,8,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,29
fullscreen,10,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,30
qa,2,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,30
close,5,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,31
move,4,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,31
resize,6,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,32
onclick,7,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,33
addControl,10,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,33
removeControl,13,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,33
addClass,8,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,33
removeClass,11,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,34
toggleClass,11,./parser/test_scripts/winbox/dist/winbox.bundle.min.js,34
addListener,11,./parser/test_scripts/winbox/src/js/helper.js,8
removeListener,14,./parser/test_scripts/winbox/src/js/helper.js,20
preventEvent,12,./parser/test_scripts/winbox/src/js/helper.js,30
getByClass,10,./parser/test_scripts/winbox/src/js/helper.js,39
addClass,8,./parser/test_scripts/winbox/src/js/helper.js,44
hasClass,8,./parser/test_scripts/winbox/src/js/helper.js,49
removeClass,11,./parser/test_scripts/winbox/src/js/helper.js,54
setStyle,8,./parser/test_scripts/winbox/src/js/helper.js,59
setAttribute,12,./parser/test_scripts/winbox/src/js/helper.js,70
removeAttribute,15,./parser/test_scripts/winbox/src/js/helper.js,81
setText,7,./parser/test_scripts/winbox/src/js/helper.js,90
WinBox,6,./parser/test_scripts/winbox/src/js/winbox.js,38
parse,5,./parser/test_scripts/winbox/src/js/winbox.js,338
setup,5,./parser/test_scripts/winbox/src/js/winbox.js,369
register,8,./parser/test_scripts/winbox/src/js/winbox.js,434
remove_min_stack,16,./parser/test_scripts/winbox/src/js/winbox.js,496
update_min_stack,16,./parser/test_scripts/winbox/src/js/winbox.js,505
loop,4,./parser/test_scripts/winbox/src/js/winbox.js,555
mousedown,9,./parser/test_scripts/winbox/src/js/winbox.js,572
handler_mousemove,17,./parser/test_scripts/winbox/src/js/winbox.js,634
handler_mouseup,15,./parser/test_scripts/winbox/src/js/winbox.js,764
addWindowListener,17,./parser/test_scripts/winbox/src/js/winbox.js,543
init,4,./parser/test_scripts/winbox/src/js/winbox.js,785
mount,5,./parser/test_scripts/winbox/src/js/winbox.js,814
unmount,7,./parser/test_scripts/winbox/src/js/winbox.js,831
setTitle,8,./parser/test_scripts/winbox/src/js/winbox.js,850
setIcon,7,./parser/test_scripts/winbox/src/js/winbox.js,861
setBackground,13,./parser/test_scripts/winbox/src/js/winbox.js,874
setUrl,6,./parser/test_scripts/winbox/src/js/winbox.js,884
focus,5,./parser/test_scripts/winbox/src/js/winbox.js,906
blur,4,./parser/test_scripts/winbox/src/js/winbox.js,948
hide,4,./parser/test_scripts/winbox/src/js/winbox.js,970
show,4,./parser/test_scripts/winbox/src/js/winbox.js,990
minimize,8,./parser/test_scripts/winbox/src/js/winbox.js,1010
focus_next,10,./parser/test_scripts/winbox/src/js/winbox.js,1048
restore,7,./parser/test_scripts/winbox/src/js/winbox.js,1071
maximize,8,./parser/test_scripts/winbox/src/js/winbox.js,1100
fullscreen,10,./parser/test_scripts/winbox/src/js/winbox.js,1144
has_fullscreen,14,./parser/test_scripts/winbox/src/js/winbox.js,1173
cancel_fullscreen,17,./parser/test_scripts/winbox/src/js/winbox.js,1188
close,5,./parser/test_scripts/winbox/src/js/winbox.js,1207
move,4,./parser/test_scripts/winbox/src/js/winbox.js,1237
resize,6,./parser/test_scripts/winbox/src/js/winbox.js,1265
onclick,7,./parser/test_scripts/winbox/src/js/winbox.js,1305
addControl,10,./parser/test_scripts/winbox/src/js/winbox.js,1293
removeControl,13,./parser/test_scripts/winbox/src/js/winbox.js,1317
addClass,8,./parser/test_scripts/winbox/src/js/winbox.js,1329
removeClass,11,./parser/test_scripts/winbox/src/js/winbox.js,1340
hasClass,8,./parser/test_scripts/winbox/src/js/winbox.js,1352
toggleClass,11,./parser/test_scripts/winbox/src/js/winbox.js,1362
exec,4,./parser/test_scripts/winbox/task/build.js,112
removeDir,9,./parser/test_scripts/winbox/task/clean.js,4
